id	date	temp
0	2020-12-08 09:30:00	29
4	2020-12-08 09:29:00	31
6	2020-12-08 09:28:00	29
8	2020-12-08 09:26:00	29
12	2020-12-08 09:24:00	29
14	2020-12-08 09:22:00	29
18	2020-12-08 09:20:00	29
22	2020-12-08 09:18:00	29
26	2020-12-08 09:16:00	29
28	2020-12-08 09:14:00	29
30	2020-12-08 09:12:00	29
34	2020-12-08 09:08:00	29
38	2020-12-08 09:05:00	29
40	2020-12-08 09:04:00	30
43	2020-12-08 09:03:00	30
44	2020-12-08 09:01:00	30
45	2020-12-08 09:00:00	29
47	2020-12-08 08:58:00	29
50	2020-12-08 08:55:00	30
54	2020-12-08 08:52:00	29
56	2020-12-08 08:51:00	31
57	2020-12-08 08:50:00	29
59	2020-12-08 08:48:00	29
60	2020-12-08 08:46:00	29
62	2020-12-08 08:42:00	29
65	2020-12-08 08:41:00	30
67	2020-12-08 08:40:00	29
69	2020-12-08 08:38:00	29
71	2020-12-08 08:36:00	29
73	2020-12-08 08:34:00	29
77	2020-12-08 08:32:00	29
81	2020-12-08 08:30:00	29
83	2020-12-08 08:28:00	29
87	2020-12-08 08:26:00	29
91	2020-12-08 08:24:00	29
95	2020-12-08 08:22:00	29
99	2020-12-08 08:20:00	29
101	2020-12-08 08:18:00	29
103	2020-12-08 08:17:00	30
105	2020-12-08 08:16:00	29
109	2020-12-08 08:15:00	30
111	2020-12-08 08:12:00	29
115	2020-12-08 08:10:00	29
117	2020-12-08 08:08:00	29
121	2020-12-08 08:06:00	29
125	2020-12-08 08:04:00	29
129	2020-12-08 08:03:00	29
130	2020-12-08 08:02:00	29
131	2020-12-08 08:01:00	29
132	2020-12-08 07:58:00	29
133	2020-12-08 07:56:00	29
137	2020-12-08 07:54:00	29
138	2020-12-08 07:52:00	29
142	2020-12-08 07:51:00	29
143	2020-12-08 07:50:00	29
146	2020-12-08 07:46:00	29
147	2020-12-08 07:44:00	29
149	2020-12-08 07:41:00	29
150	2020-12-08 07:34:00	29
151	2020-12-08 07:33:00	29
152	2020-12-08 07:31:00	29
153	2020-12-08 07:30:00	29
154	2020-12-08 07:28:00	29
155	2020-12-08 07:27:00	29
157	2020-12-08 07:25:00	29
158	2020-12-08 07:22:00	29
159	2020-12-08 07:18:00	29
160	2020-12-08 07:17:00	29
164	2020-12-08 07:06:00	29
166	2020-12-08 07:03:00	29
167	2020-12-08 06:57:00	29
170	2020-12-08 06:53:00	29
172	2020-12-08 06:52:00	29
174	2020-12-08 06:51:00	29
176	2020-12-08 06:50:00	29
178	2020-12-08 06:47:00	29
181	2020-12-08 06:42:00	29
182	2020-12-08 06:41:00	29
183	2020-12-08 06:39:00	29
185	2020-12-08 06:37:00	29
187	2020-12-08 06:35:00	29
188	2020-12-08 06:33:00	29
191	2020-12-08 06:30:00	29
192	2020-12-08 06:29:00	29
193	2020-12-08 06:25:00	29
194	2020-12-08 06:23:00	29
195	2020-12-08 06:22:00	29
196	2020-12-08 06:21:00	29
198	2020-12-08 06:19:00	29
199	2020-12-08 06:17:00	29
200	2020-12-08 06:16:00	29
201	2020-12-08 06:15:00	29
203	2020-12-08 06:14:00	29
204	2020-12-08 06:11:00	29
207	2020-12-08 06:09:00	29
208	2020-12-08 06:07:00	29
209	2020-12-08 06:06:00	29
210	2020-12-08 06:05:00	29
213	2020-12-08 06:01:00	29
215	2020-12-08 05:59:00	29
220	2020-12-08 05:55:00	29
221	2020-12-08 05:43:00	30
223	2020-12-08 05:41:00	29
224	2020-12-08 05:40:00	29
226	2020-12-08 05:37:00	30
227	2020-12-08 05:35:00	29
229	2020-12-08 05:33:00	30
230	2020-12-08 05:31:00	29
231	2020-12-08 05:29:00	29
235	2020-12-08 05:25:00	29
239	2020-12-08 05:23:00	29
243	2020-12-08 05:21:00	29
245	2020-12-08 05:20:00	29
246	2020-12-08 05:19:00	29
248	2020-12-08 05:17:00	29
249	2020-12-08 05:16:00	29
250	2020-12-08 05:15:00	29
252	2020-12-08 05:13:00	29
255	2020-12-08 05:12:00	29
258	2020-12-08 05:09:00	29
260	2020-12-08 05:08:00	29
262	2020-12-08 05:07:00	29
263	2020-12-08 05:05:00	29
264	2020-12-08 05:03:00	29
266	2020-12-08 05:01:00	29
268	2020-12-08 04:55:00	29
272	2020-12-08 04:53:00	29
274	2020-12-08 04:49:00	29
276	2020-12-08 04:47:00	29
278	2020-12-08 04:43:00	29
280	2020-12-08 04:39:00	29
286	2020-12-08 04:35:00	29
290	2020-12-08 04:33:00	29
296	2020-12-08 04:23:00	29
298	2020-12-08 04:21:00	29
302	2020-12-08 04:19:00	29
306	2020-12-08 04:17:00	29
312	2020-12-08 04:11:00	29
314	2020-12-08 04:09:00	29
318	2020-12-08 04:07:00	29
322	2020-12-08 04:03:00	29
328	2020-12-08 04:01:00	29
332	2020-12-08 03:59:00	29
338	2020-12-08 03:57:00	29
340	2020-12-08 03:55:00	29
344	2020-12-08 03:53:00	29
348	2020-12-08 03:51:00	29
352	2020-12-08 03:49:00	29
354	2020-12-08 03:41:00	29
356	2020-12-08 03:39:00	29
362	2020-12-08 03:35:00	29
364	2020-12-08 03:31:00	29
368	2020-12-08 03:27:00	29
372	2020-12-08 03:21:00	29
376	2020-12-08 03:19:00	29
380	2020-12-08 03:17:00	29
382	2020-12-08 03:15:00	29
386	2020-12-08 03:11:00	29
390	2020-12-08 03:07:00	29
394	2020-12-08 03:05:00	29
400	2020-12-08 02:59:00	29
406	2020-12-08 02:51:00	29
410	2020-12-08 02:49:00	29
414	2020-12-08 02:47:00	29
420	2020-12-08 02:43:00	29
426	2020-12-08 02:39:00	29
430	2020-12-08 02:37:00	29
434	2020-12-08 02:35:00	29
438	2020-12-08 02:33:00	29
442	2020-12-08 02:31:00	29
444	2020-12-08 02:29:00	29
448	2020-12-08 02:27:00	29
450	2020-12-08 02:23:00	29
454	2020-12-08 02:21:00	29
456	2020-12-08 02:19:00	29
458	2020-12-08 02:15:00	29
460	2020-12-08 02:14:00	30
464	2020-12-08 02:13:00	30
465	2020-12-08 02:12:00	30
468	2020-12-08 02:09:00	29
472	2020-12-08 02:07:00	29
476	2020-12-08 02:05:00	29
480	2020-12-08 02:03:00	29
484	2020-12-08 01:59:00	29
486	2020-12-08 01:57:00	29
490	2020-12-08 01:55:00	29
494	2020-12-08 01:53:00	29
498	2020-12-08 01:51:00	29
502	2020-12-08 01:45:00	29
504	2020-12-08 01:43:00	29
506	2020-12-08 01:40:00	30
508	2020-12-08 01:39:00	29
510	2020-12-08 01:38:00	30
512	2020-12-08 01:37:00	29
514	2020-12-08 01:36:00	30
516	2020-12-08 01:34:00	30
518	2020-12-08 01:31:00	29
520	2020-12-08 01:29:00	29
522	2020-12-08 01:28:00	30
526	2020-12-08 01:23:00	29
528	2020-12-08 01:21:00	29
532	2020-12-08 01:19:00	29
534	2020-12-08 01:17:00	29
536	2020-12-08 01:15:00	29
538	2020-12-08 01:09:00	29
540	2020-12-08 01:03:00	29
542	2020-12-08 00:59:00	29
546	2020-12-08 00:55:00	29
548	2020-12-08 00:49:00	29
552	2020-12-08 00:47:00	29
554	2020-12-08 00:43:00	29
558	2020-12-08 00:41:00	29
560	2020-12-08 00:39:00	29
562	2020-12-08 00:37:00	29
564	2020-12-08 00:35:00	29
566	2020-12-08 00:31:00	29
570	2020-12-08 00:29:00	29
574	2020-12-08 00:25:00	29
576	2020-12-08 00:23:00	29
578	2020-12-08 00:21:00	29
580	2020-12-08 00:19:00	29
582	2020-12-08 00:17:00	29
584	2020-12-08 00:15:00	29
588	2020-12-08 00:13:00	29
592	2020-12-08 00:11:00	29
594	2020-12-08 00:09:00	29
596	2020-12-08 00:05:00	29
600	2020-12-08 00:03:00	29
610	2020-12-07 23:53:00	29
612	2020-12-07 23:51:00	29
616	2020-12-07 23:41:00	29
622	2020-12-07 23:37:00	29
628	2020-12-07 23:33:00	29
632	2020-12-07 23:31:00	29
634	2020-12-07 23:29:00	29
638	2020-12-07 23:21:00	29
642	2020-12-07 23:19:00	29
646	2020-12-07 23:17:00	29
650	2020-12-07 23:15:00	29
652	2020-12-07 23:13:00	29
654	2020-12-07 23:11:00	29
656	2020-12-07 23:09:00	29
660	2020-12-07 23:07:00	29
662	2020-12-07 23:05:00	29
666	2020-12-07 23:03:00	29
668	2020-12-07 22:59:00	29
670	2020-12-07 22:57:00	29
672	2020-12-07 22:55:00	29
676	2020-12-07 22:51:00	29
680	2020-12-07 22:47:00	29
682	2020-12-07 22:45:00	29
683	2020-12-07 22:44:00	29
684	2020-12-07 22:43:00	29
685	2020-12-07 22:42:00	29
686	2020-12-07 22:39:00	29
687	2020-12-07 22:38:00	29
688	2020-12-07 22:37:00	29
689	2020-12-07 22:36:00	29
690	2020-12-07 22:35:00	29
691	2020-12-07 22:34:00	29
698	2020-12-07 22:25:00	29
699	2020-12-07 22:24:00	29
702	2020-12-07 22:23:00	29
703	2020-12-07 22:22:00	29
710	2020-12-07 22:14:00	29
716	2020-12-07 22:08:00	29
718	2020-12-07 22:04:00	29
724	2020-12-07 22:00:00	29
728	2020-12-07 21:58:00	29
730	2020-12-07 21:56:00	29
732	2020-12-07 21:52:00	29
734	2020-12-07 21:46:00	29
736	2020-12-07 21:44:00	29
738	2020-12-07 21:42:00	29
740	2020-12-07 21:38:00	29
742	2020-12-07 21:36:00	30
744	2020-12-07 21:34:00	29
748	2020-12-07 21:32:00	29
750	2020-12-07 21:30:00	29
752	2020-12-07 21:28:00	29
756	2020-12-07 21:26:00	30
758	2020-12-07 21:24:00	29
760	2020-12-07 21:22:00	30
764	2020-12-07 21:20:00	30
768	2020-12-07 21:16:00	29
770	2020-12-07 21:14:00	29
774	2020-12-07 21:12:00	29
776	2020-12-07 21:10:00	29
780	2020-12-07 21:08:00	29
782	2020-12-07 21:06:00	29
784	2020-12-07 21:02:00	29
788	2020-12-07 20:58:00	29
792	2020-12-07 20:56:00	29
798	2020-12-07 20:54:00	29
800	2020-12-07 20:52:00	29
804	2020-12-07 20:48:00	29
808	2020-12-07 20:44:00	29
812	2020-12-07 20:42:00	29
814	2020-12-07 20:40:00	29
816	2020-12-07 20:34:00	29
818	2020-12-07 20:32:00	29
822	2020-12-07 20:28:00	29
826	2020-12-07 20:26:00	29
832	2020-12-07 20:24:00	29
834	2020-12-07 20:22:00	30
836	2020-12-07 20:20:00	30
838	2020-12-07 20:18:00	29
844	2020-12-07 20:16:00	29
850	2020-12-07 20:14:00	29
856	2020-12-07 20:10:00	29
862	2020-12-07 20:04:00	29
866	2020-12-07 20:02:00	29
870	2020-12-07 20:00:00	29
874	2020-12-07 19:56:00	29
876	2020-12-07 19:54:00	29
880	2020-12-07 19:52:00	29
882	2020-12-07 19:50:00	29
886	2020-12-07 19:48:00	29
890	2020-12-07 19:46:00	29
892	2020-12-07 19:44:00	29
894	2020-12-07 19:42:00	29
902	2020-12-07 19:36:00	29
906	2020-12-07 19:32:00	29
912	2020-12-07 19:28:00	29
916	2020-12-07 19:26:00	29
920	2020-12-07 19:24:00	29
924	2020-12-07 19:22:00	29
930	2020-12-07 19:16:00	29
932	2020-12-07 19:14:00	29
936	2020-12-07 19:10:00	29
939	2020-12-07 19:08:00	29
942	2020-12-07 19:06:00	29
945	2020-12-07 19:04:00	29
949	2020-12-07 19:02:00	29
953	2020-12-07 18:58:00	29
956	2020-12-07 18:56:00	29
963	2020-12-07 18:50:00	29
968	2020-12-07 18:46:00	29
970	2020-12-07 18:44:00	29
972	2020-12-07 18:42:00	29
974	2020-12-07 18:40:00	29
980	2020-12-07 18:34:00	29
984	2020-12-07 18:30:00	29
990	2020-12-07 18:26:00	29
996	2020-12-07 18:22:00	29
1000	2020-12-07 18:20:00	29
1004	2020-12-07 18:18:00	29
1006	2020-12-07 18:16:00	29
1008	2020-12-07 18:14:00	29
1012	2020-12-07 18:08:00	29
1014	2020-12-07 18:06:00	29
1018	2020-12-07 18:04:00	29
1022	2020-12-07 18:02:00	29
1030	2020-12-07 17:56:00	29
1034	2020-12-07 17:54:00	29
1036	2020-12-07 17:52:00	29
1038	2020-12-07 17:50:00	29
1040	2020-12-07 17:48:00	29
1042	2020-12-07 17:46:00	29
1044	2020-12-07 17:44:00	29
1048	2020-12-07 17:42:00	29
1050	2020-12-07 17:40:00	29
1056	2020-12-07 17:32:00	29
1058	2020-12-07 17:30:00	29
1060	2020-12-07 17:28:00	29
1064	2020-12-07 17:26:00	29
1066	2020-12-07 17:20:00	29
1068	2020-12-07 17:18:00	29
1070	2020-12-07 17:16:00	29
1072	2020-12-07 17:14:00	29
1080	2020-12-07 17:06:00	29
1082	2020-12-07 17:04:00	29
1088	2020-12-07 16:58:00	29
1090	2020-12-07 16:56:00	29
1092	2020-12-07 16:54:00	29
1096	2020-12-07 16:48:00	30
1100	2020-12-07 16:46:00	29
1106	2020-12-07 16:44:00	29
1108	2020-12-07 16:42:00	29
1112	2020-12-07 16:40:00	29
1114	2020-12-07 16:38:00	29
1118	2020-12-07 16:36:00	29
1122	2020-12-07 16:32:00	29
1124	2020-12-07 16:30:00	29
1126	2020-12-07 16:28:00	29
1128	2020-12-07 16:26:00	29
1132	2020-12-07 16:24:00	29
1136	2020-12-07 16:22:00	29
1140	2020-12-07 16:20:00	29
1142	2020-12-07 16:18:00	29
1146	2020-12-07 16:16:00	29
1150	2020-12-07 16:14:00	29
1152	2020-12-07 16:12:00	29
1156	2020-12-07 16:10:00	29
1160	2020-12-07 16:08:00	29
1162	2020-12-07 16:06:00	29
1164	2020-12-07 16:04:00	29
1170	2020-12-07 16:00:00	29
1178	2020-12-07 15:52:00	29
1180	2020-12-07 15:50:00	29
1186	2020-12-07 15:40:00	29
1188	2020-12-07 15:36:00	29
1190	2020-12-07 15:34:00	29
1192	2020-12-07 15:32:00	29
1196	2020-12-07 15:30:00	29
1200	2020-12-07 15:28:00	29
1208	2020-12-07 15:22:00	29
1218	2020-12-07 15:12:00	29
1222	2020-12-07 15:10:00	29
1226	2020-12-07 15:08:00	29
1228	2020-12-07 15:06:00	29
1230	2020-12-07 15:04:00	29
1232	2020-12-07 15:00:00	29
1236	2020-12-07 14:58:00	29
1244	2020-12-07 14:52:00	29
1248	2020-12-07 14:50:00	29
1250	2020-12-07 14:48:00	29
1252	2020-12-07 14:46:00	29
1256	2020-12-07 14:44:00	29
1260	2020-12-07 14:42:00	29
1266	2020-12-07 14:34:00	29
1270	2020-12-07 14:32:00	29
1274	2020-12-07 14:30:00	29
1278	2020-12-07 14:28:00	29
1282	2020-12-07 14:26:00	29
1286	2020-12-07 14:24:00	29
1294	2020-12-07 14:18:00	29
1298	2020-12-07 14:16:00	29
1302	2020-12-07 14:14:00	29
1304	2020-12-07 14:12:00	29
1308	2020-12-07 14:08:00	29
1310	2020-12-07 14:06:00	29
1312	2020-12-07 14:00:00	29
1314	2020-12-07 13:58:00	29
1316	2020-12-07 13:54:00	29
1318	2020-12-07 13:52:00	29
1320	2020-12-07 13:45:00	29
1324	2020-12-07 13:43:00	29
1326	2020-12-07 13:35:00	29
1328	2020-12-07 13:33:00	29
1330	2020-12-07 13:31:00	29
1332	2020-12-07 13:29:00	29
1334	2020-12-07 13:27:00	29
1336	2020-12-07 13:25:00	29
1338	2020-12-07 13:23:00	29
1340	2020-12-07 13:21:00	29
1342	2020-12-07 13:19:00	29
1344	2020-12-07 13:13:00	30
1346	2020-12-07 13:11:00	30
1350	2020-12-07 13:09:00	29
1354	2020-12-07 13:07:00	29
1358	2020-12-07 13:05:00	29
1360	2020-12-07 13:03:00	29
1362	2020-12-07 13:01:00	29
1364	2020-12-07 12:59:00	29
1368	2020-12-07 12:56:00	29
1372	2020-12-07 12:54:00	29
1376	2020-12-07 12:52:00	29
1378	2020-12-07 12:50:00	29
1382	2020-12-07 12:45:00	29
1384	2020-12-07 12:43:00	29
1386	2020-12-07 12:37:00	29
1388	2020-12-07 12:35:00	29
1390	2020-12-07 12:33:00	29
1392	2020-12-07 12:31:00	29
1394	2020-12-07 12:27:00	29
1396	2020-12-07 12:25:00	29
1398	2020-12-07 12:23:00	29
1400	2020-12-07 12:15:00	29
1402	2020-12-07 12:13:00	29
1404	2020-12-07 12:11:00	29
1408	2020-12-07 12:09:00	29
1410	2020-12-07 12:05:00	29
1412	2020-12-07 12:01:00	29
1414	2020-12-07 11:57:00	29
1416	2020-12-07 11:53:00	29
1418	2020-12-07 11:51:00	29
1422	2020-12-07 11:49:00	31
1424	2020-12-07 11:43:00	29
1426	2020-12-07 11:41:00	29
1428	2020-12-07 11:39:00	29
1430	2020-12-07 11:37:00	29
1432	2020-12-07 11:31:00	29
1434	2020-12-07 11:29:00	29
1436	2020-12-07 11:27:00	29
1440	2020-12-07 11:25:00	31
1442	2020-12-07 11:23:00	29
1444	2020-12-07 11:21:00	29
1446	2020-12-07 11:19:00	29
1448	2020-12-07 11:17:00	29
1450	2020-12-07 11:15:00	29
1452	2020-12-07 11:11:00	29
1454	2020-12-07 11:09:00	29
1456	2020-12-07 11:06:00	29
1457	2020-12-07 11:05:00	29
1458	2020-12-07 11:01:00	29
1459	2020-12-07 10:57:00	29
1461	2020-12-07 10:54:00	29
1465	2020-12-07 10:53:00	29
1479	2020-12-07 10:51:00	29
1509	2020-12-07 10:49:00	29
1517	2020-12-07 10:47:00	29
1523	2020-12-07 10:45:00	29
1532	2020-12-07 10:35:00	29
1536	2020-12-07 10:33:00	29
1540	2020-12-07 10:31:00	29
1552	2020-12-07 10:21:00	29
1558	2020-12-07 10:19:00	29
1568	2020-12-07 10:13:00	29
1574	2020-12-07 10:09:00	29
1576	2020-12-07 10:05:00	29
1578	2020-12-07 10:03:00	29
1580	2020-12-07 10:01:00	29
1582	2020-12-07 09:59:00	29
1584	2020-12-07 09:57:00	29
1586	2020-12-07 09:55:00	29
1588	2020-12-07 09:51:00	29
1590	2020-12-07 09:49:00	29
1592	2020-12-07 09:47:00	29
1594	2020-12-07 09:45:00	29
1596	2020-12-07 09:43:00	29
1598	2020-12-07 09:41:00	29
1600	2020-12-07 09:39:00	29
1602	2020-12-07 09:37:00	29
1604	2020-12-07 09:33:00	29
1606	2020-12-07 09:29:00	29
1608	2020-12-07 09:27:00	29
1610	2020-12-07 09:25:00	29
1612	2020-12-07 09:23:00	29
1614	2020-12-07 09:19:00	29
1616	2020-12-07 09:17:00	29
1618	2020-12-07 09:14:00	30
1620	2020-12-07 09:07:00	29
1622	2020-12-07 09:05:00	29
1624	2020-12-07 09:04:00	30
1626	2020-12-07 09:02:00	31
1632	2020-12-07 08:48:00	30
1634	2020-12-07 08:46:00	29
1636	2020-12-07 08:44:00	29
1638	2020-12-07 08:32:00	29
1640	2020-12-07 08:30:00	29
1644	2020-12-07 08:16:00	30
1648	2020-12-07 08:14:00	30
1650	2020-12-07 08:12:00	29
1660	2020-12-07 08:02:00	30
1666	2020-12-07 07:54:00	29
1670	2020-12-07 07:52:00	30
1678	2020-12-07 07:28:00	29
1686	2020-12-07 07:10:00	29
1702	2020-12-07 06:52:00	29
1708	2020-12-07 06:46:00	29
1716	2020-12-07 06:32:00	28
1718	2020-12-07 06:26:00	28
1722	2020-12-07 06:22:00	28
1724	2020-12-07 06:20:00	28
1728	2020-12-07 06:18:00	27
1730	2020-12-07 06:16:00	27
1734	2020-12-07 06:14:00	27
1736	2020-12-07 06:12:00	27
1744	2020-12-07 06:10:00	26
1756	2020-12-07 06:02:00	25
1758	2020-12-07 06:00:00	25
1762	2020-12-07 05:58:00	25
1766	2020-12-07 05:56:00	25
1768	2020-12-07 05:54:00	27
1770	2020-12-07 05:52:00	25
1774	2020-12-07 05:47:00	27
1776	2020-12-07 05:30:00	25
1778	2020-12-07 05:26:00	25
1780	2020-12-07 05:24:00	26
1782	2020-12-07 05:21:00	26
1788	2020-12-07 05:15:00	25
1792	2020-12-07 05:13:00	25
1794	2020-12-07 05:11:00	25
1798	2020-12-07 05:07:00	25
1802	2020-12-07 04:59:00	25
1804	2020-12-07 04:56:00	25
1808	2020-12-07 04:52:00	25
1810	2020-12-07 04:50:00	25
1816	2020-12-07 04:40:00	25
1818	2020-12-07 04:38:00	25
1820	2020-12-07 04:32:00	25
1824	2020-12-07 04:30:00	25
1830	2020-12-07 04:26:00	25
1838	2020-12-07 04:20:00	25
1840	2020-12-07 04:18:00	25
1844	2020-12-07 04:16:00	25
1850	2020-12-07 04:12:00	25
1854	2020-12-07 04:10:00	25
1860	2020-12-07 04:06:00	25
1864	2020-12-07 04:02:00	25
1866	2020-12-07 04:00:00	26
1870	2020-12-07 03:50:00	25
1874	2020-12-07 03:48:00	25
1878	2020-12-07 03:45:00	25
1880	2020-12-07 03:43:00	25
1888	2020-12-07 03:33:00	26
1892	2020-12-07 03:29:00	26
1894	2020-12-07 03:25:00	27
1898	2020-12-07 03:23:00	26
1908	2020-12-07 03:13:00	27
1912	2020-12-07 03:11:00	26
1916	2020-12-07 03:09:00	26
1922	2020-12-07 03:03:00	26
1924	2020-12-07 03:01:00	27
1926	2020-12-07 02:57:00	27
1928	2020-12-07 02:55:00	27
1930	2020-12-07 02:53:00	28
1934	2020-12-07 02:51:00	28
1936	2020-12-07 02:49:00	30
1940	2020-12-07 02:47:00	30
1948	2020-12-07 02:41:00	30
1950	2020-12-07 02:39:00	30
1958	2020-12-07 02:29:00	30
1962	2020-12-07 02:27:00	31
1966	2020-12-07 02:19:00	30
1968	2020-12-07 02:17:00	29
2002	2020-12-07 01:21:00	30
2006	2020-12-07 01:19:00	30
2007	2020-12-07 01:18:00	30
2010	2020-12-07 01:17:00	30
2011	2020-12-07 01:16:00	30
2014	2020-12-07 01:15:00	30
2015	2020-12-07 01:14:00	30
2020	2020-12-07 01:13:00	30
2019	2020-12-07 01:12:00	30
2028	2020-12-07 01:04:00	30
2032	2020-12-07 01:02:00	30
2048	2020-12-07 00:46:00	30
2052	2020-12-07 00:44:00	30
2096	2020-12-06 23:24:00	30
2100	2020-12-06 23:20:00	30
2104	2020-12-06 23:12:00	30
2108	2020-12-06 23:06:00	30
2112	2020-12-06 23:04:00	30
2210	2020-12-06 19:06:00	30
2212	2020-12-06 19:04:00	30
2214	2020-12-06 19:02:00	30
2250	2020-12-06 17:42:00	30
2272	2020-12-06 17:10:00	30
